31703	LARSON AERO DEVELOPMENT	Merle D. Larson, Gen. Mgr. (Aeronautical & Electro-Meeh.) Laboratory Staff: Elec. engr. 2, techn. 6, other lab staff 4.
31713	LAS-LAB INCORPORATED	Louis A. Scholz, Pres. (Physics) Burgan Gilbert (Purchasing) Laboratory Staff: Engr. 1, physicists 1, techn. 2, other lab staff 1.
31726	LATHROP PAULSON CO.	E. Hageline, Design Engr. Laboratory Staff: Meeh. engr. 5.
31737	LATROBE STEEL COMPANY	S.G. Fletcher, V.P. - Tech. Dir. (Alloy Dev.) Alexander Simkovich, Mgr. of Process Rsch. (Melting & Solidification) J.P. Stroup, Rsch. Supv. (High Temperature Alloys) C.N. Younkin, Rsch. Supv. (Alloy, Tool & Die Steels) Laboratory Staff: Metallurgists 9, techn. 8, other lab staff 3.
31747	LAVOIE LABORATORIES INCORPORATED	S.D. Lavoie, Pres. J. Schachter, Dir. of Rsch. (Ferrites & Solid State Devices) Laboratory Staff: Elec. engr. 40, mech. engr. 25, math. 2, physicists 2.
31759	LAW & COMPANY	Dan L. Henry, Assoc. Dir. (Analytical Chem.) Laboratory Staff: Chemists 5.
31771	LAW ENGINEERING TESTING COMPANY	Geo. H. Nelson, Pres. (Materials Testing-Concrete) Geo. F. Sowers, V.P. (Soil Mechanics) Laboratory Staff: Civil engr. 26, chem. engr. 3, metallurgical engr. 1, techn. 90, other lab staff 40.
31783	K.	J. LAW ENGINEERS, INCORPORATED 26341 W. Eight Mile Rd.	Kenneth J. Law, Pres. (Devices & Circuits, Syst. Design & Servomechanisms) Gordon R. Brown, Chief Project Engr. (Microwave & Solid State Electronics) Robert J. Barfknecht, Meeh. & Nuclear Project Engr. Dr. Thomas Manos, Affiliate Consult. (Meeh. Engrg.) Dr. Charles A. Nagler, Affiliate Consult. (Metallurgical Engrg.) Dr. Caslav V. Stanojevic, Affiliate Consult. (Math, of Engrg.) Robert McElwee, Supv. & Chief Designer Laboratory Staff: Meeh. engr. 2, elec. engr. 4, math. 1, metallurgists 1, other professionals 2, techn. 8, other lab staff 3.
31799	LaWALL AND HARRISSON RESEARCH LABORATORIES, INC. 1921 Walnut St.	D. D. Abbott, V.P. (Pharmacology and Toxicology) Laboratory Staff: Biologists 5, chemists 4, M.D.’s 6, techn. 6, other lab staff 8.
31808	LAWRENCE ENGINEERING INCORPORATED	Ewing Lawrence, Jr, Pres. & Gen. Mgr. (Elec. Engrg.) Laboratory Staff: Electronic engr. 1, techn. 2, other lab staff 5.
31820	THE LEA MANUFACTURING COMPANY	Dr. Henry L. Kellner, Dir. of Rsch. Spencer L. Henn, Chief Chemist Michael Orient, Asst. Chemist James Kennerly, Special Projects Engr. William Millman, Electroplating Sp. Laboratory Staff: Chemists 3, metallurgists 1, other professionals 2, techn. 3, other lab staff 9.
31833	LEACH CORPORATION	
31839	LEAR SIEGLER INCORPORATED	Orrin T. Bowland, Dir. Defense Syst. Operations (Adm.) Dr. A. Urmer, Head Biomedical Section (Bioinstrumentation) R. Foy, Gen. Mgr. (Engrg.) J. Kopecek, Dir, Syst. Analysis R. Defenbach, Dir, Math. Analysis W. Swanson, Dir, Syst. Engrg. Laboratory Staff: M.D.1 s 1, engr. 29, math. 2, metallurgists 1, physicists 1, psychologists 2, other professionals 5, techn. 4, other lab staff 10. | A.L. Cohen, V.P. Herbert Sullivan, Dir. of Research (Data Processing) Laboratory Staff: Electronic engr. 20, mech. engr. 4, math. 2, physicists 2, techn. 10. | Johnannes N. Thiry, V.P. Engrg. Gordon Anderson, Div. Mgr. (Display) Lyle Warnock, Asst. Mgr. Gyros & Platforms (Gyros) Harry Daubert, Prin. Staff Engr. (Space Navigation & Control) Edwin Krug, Mgr. Control Display Systems Harry Markus, Mgr. Solid State Displays Laboratory Staff: Elec. engr. 49, mech. engr. 35, math. 12, metallurgists 4, physicists 12, psychologists 3, others 5, human factors 12, techn. 5, other lab staff 34. | B.A. Napier, Dir. of Engrg. (Electro-Mech. Systems) H.A. Kahle, Chief Engr. (Elec. Systems) G. B. Huntington, Chief Engr. (Mech. Systems) L.J. Stratton, Mgr. of R&D (Electric Power Conversion) Laboratory Staff: Chemists 2, elec. engr. 31, mech. engr. 12, math. 1, metallurgists 7, physicists 1, other lab staff 22.
31892	LEBERCO LABORATORIES	Irving Levenstein, Dir. (Toxicology) Anne Wolven (Toxicology) Laboratory Staff: Biologists 8, chemists 2, D.V.M. 1, bacteriologists 4, other lab staff 10.
31907	LEDEX INC.	Robert O’Brien, Chief Engr. (Electromechanics) John Brosz, Product Engrg. Mgr. (Electronics) Earl W. Kerman, Supv, Switches (Electronics) Laboratory Staff: Mech. engr. 3, elec. engr. 10, metallurgists 1, physicists 1, techn. 10, other lab staff 6.
31923	LEDOUX & COMPANY, INC.	Silve Kallmann, Tech. Dir. (Rsch. in Analytical Chem.) Robert Liu, Supv. (Rsch. in Analytical Chem.) Hans Oberthin, Supv. (Rsch. in Analytical Chem.) Laboratory Staff: Chemists and spectrographers 12, techn. 40, other lab staff 10.
31935	LEEDS & NORTHRUP COMPANY	R.H. Cherry, Dir. of R&D (Analytical & Electrochem.) W.G. Arney, Mgr. of Rsch. Div. (Elec. Measurements) R.G. Lex, Jr, Mgr. of Dev. Div. (Computer & Control Syst.) Laboratory Staff: Chemists 4, chem. engr. 4, elec. engr. 43, mech. engr. 6, math. 1, metallurgists 2, physicists 15, other professionals 3, techn. 15, other lab staff 40.
31948	LEESONA CORPORATION	A. M. Moos, V.P. and Gen. Mgr. (Physical Chem.) Kenneth I. Rapp, Asst. Gen. Mgr. (Chem. Engrg.) Rene Perdreaux, Jr., Engrg. Mgr. (Electronics & Meeh.) Alessio Mezzina, Tech. Mgr. (Physics and Elec.) Harry Lieb, Mgr, Adv. Ping, and Product Dev. (Chem.) Stanley Wallack, Assoc. Mgr, (Adv. Planning and Product Dev.) (Physics) Harry G. Oswin (Physical Chem.) Laboratory Staff: Chemists 30, mech. engr. 20, chem. engr. 15, math. 3, metallurgists 2, physicists 20, other professionals 10, techn. 80, other lab staff 30.
31966	LE FIELL MANUFACTURING COMPANY	W. Burns, Mgr. of Engrg. & Rsch. (Metal Working) C.K. Le Fiell, Pres. & Chief Engr. (Metal Working) Laboratory Staff: Metallurgical engr. 3, mech. engr. 2, techn. 3.
31977	LEHIGH CHEMICAL CO.	Henry G. Gruber, V. P. A. E. Amorosi, Lab Dir. Laboratory Staff: Chemists 3, engr. 1, techn. 6, other lab staff 1.
31989	LEHIGH VALLEY ELECTRONICS	Albert D. Simpson, Pres. (Electro-Physics) J. Feskanin, Chief Engr. (Electro-Physics) S. Mickey, Engr. (Electronics-Solid State) Laboratory Staff: Elec. engr. 2, math. 1, physicists 1, other lab staff 3.
32003	LEHN & FINK PRODUCTS CORPORATION	Robert F. Prindie, Dir. of Rsch. (Chem.) Roderick A. Mundy, Asst. Diro of Rscho (Chem.) Laboratory Staff: Biologists 3, chemists 21, other lab staff 5.
32019	LEKTRA LABORATORIES INCORPORATED	B. Eisenberg, V.P. (Electronics) Laboratory Staff: Engrs. 2, techn. 1, other lab staff 1.
32027	LEL, INCORPORATED	Ro Murphy, Chief Engr. (Electronics) Laboratory Staff: Electronic engr. 10, physicists 1, techn. 10, other lab staff 10.
32037	LEMERT ENGINEERING COMPANY, INC.	J. F. Sherrill, V.P. (Engrg.) Robert Beals, Engr. Laboratory Staff: Engr. 4, other lab staff 10.
32050	C. W. LEMMERMAN, INCORPORATED	Richard D. Lemmerman, V.P. Lee J. Doyle, Secy. (Project Engr.) Col. L. L. Morse, V.P. (Adm.) 340 OF THE UNITED STATES Lever Brothers Company Laboratory Staff: Meeh. engr. 1, constr. engr. 2, math. 2, physicists 2, techn. 6, other lab staff 3.
32066	LENK MANUFACTURING COMPANY	Herman D. Lane, V.P. Rsch0 (Biochemistry) Laboratory Staff: Biologists 1, chemists 2, techn. 5, other lab staff 2.
32077	REID H. LEONARD CONSULTING BIOCHEMIST	
32084	LE ROY’S INTERNATIONAL RESEARCH LABORATORIES	G.E. Le Roy, Owner (Chem.) Laboratory Staff: Chemists 2, mech. engr. 1, electronic engr. 2, other lab staff 2.
32095	LESSELLS AND ASSOCIATES, INC.	William E. Cooper, Engrg. Mgr. (Nuclear Reactor Pressure Vessels) Fred C. Bailey, Pres. (Stress Anal.) Cyrus H. Kano, Sr. Proj. Engr. (Vibration and Fatigue) Ronald F. Brodrick, Sr. Proj. Engr. (Fatigue, Wind Tunnel Instrumentation) Bradford H. Schofield, Sr. Proj. Engr. (Materials Rsch.) Donald J. Fritch, Sr. Proj. Engr. (Instrumentation) Laboratory Staff: Mech. engr. 5, math. 1, techn. 5, other lab staff 4.
32109	LESTER ASSOCIATES, INC.	Werner Neuburger, Chief Engr. B. Spence, Supv. G. Primavera, Asst. Chief Engr. K. Spiegel, Proj. Engr. J. Orr, Proj. Engr. A. Welch, Sr. Engr. R. Farr el, Engr. Laboratory Staff: Engr. 8, techn. 6, other lab staff 25.
32127	LESTOIL PRODUCTS, INC.	Dr. Edwin I. Staitz, V.P. (Chem.) Robert Mercer, Mgr. Tech. Services (Chem.) E. Plata, Mgr. Quality Control (Chem.) Laboratory Staff: Chemists 3, techn. 6, other lab staff 3.
32143	R. G. LE TOURNEAU, INC.	Chester G. Hall, Chief Devel. Engr.
32153	LEVER BROTHERS COMPANY	Dr. Frank H. Healey, R&D V.P. Dr. Sol G. Gershon, Asst. Dir. Dev. (Product & Process Dev.) Dr. J. David Justice, Asst. Dir. Rsch. (Chem. & Physical Biological Rsch.) Laboratory Staff: Biologists 18, chemists 125, chem. engr. 38, math. 1, physicists 2, techn. 76, other lab staff 57.
32171	C.	LEVER CO., INC.	
32181	HAROLD A. LEVEY LABORATORIES 8127-33 Oleander St„ New Orleans 18, Louisiana	Harold A. Levey, Pres. (Plastics) C. Dannenbaum, Asst. Dir. Laboratory Staff: Chemists 2, chem. engr. 1, elec. engr. 1, mech. engr. 1, techn. 2, other lab staff approx. 6.
32192	THE LEWIS ENGINEERING COMPANY	C. Stegner, Chief Engr. (Indicators) E. F. Zawacki, Asst. Chief Engr. (All Products) Laboratory Staff: Elec. engr. 4, electronic engr. 1, techn. 4, other lab staff 2.
32202	TILLIE LEWIS FOODS, INC.	C. A. Weast, Dir. Tech. Serv. (Foods) Laboratory Staff: Chemists 3, other professionals 1.
32213	LEXINGTON LABORATORIES, INC.	William B. Campbell, V.P. (Ceramics) Robert C. Folweiler, V.P. (Metallurgy) Laboratory Staff: Ceramic engr. 5, mech. engr. 1, math. 1, metallurgists 3, physicists 1, mineralogists 2, techn. 4, other lab staff 2.
32225	LIBBEY-OWENS-FORD GLASS COMPANY	J. D. Ryan, V.P. - R&D (Chem.) R. R. Beckham, Asst. Dir. Rsch. - Glass Films Section J. D. Gwyn, Asst. Dir. Rsch. - Prod. Rsch. Section P. T. Mattimoe, Asst. Dir. Rsch. - Plastics Section H. R. Swift, Asst. Dir. Rsch. - Glass Tech. Section R. E. Warren, Asst. Dir. Rsch. - Dev. Section Laboratory Staff: Chemists 36, elec. engr. 6, mech. engr. 1, chem. engr. 10, math. 3, metallurgists 1, physicists 8, techn. 56, other lab staff 15.
32240	LIECO, INC.	Ken Smikle, Engrg. Mgr. Laboratory Staff: Engr. 3, other professionals 1, other lab staff 3.
32249	LIFE SCIENCES, INC.	W. G. Matheny, Pres. R. G. Demaree, Project Dir. (Human Engrg. & Training) L. E. Wilkerson, Staff Scientist (Human Engrg. & Training) 342 OF THE UNITED STATES Ling-Temco-Vought, Incorporated Laboratory Staff: Servo & controls engr. 1, psychologists 7, other lab staff 2.
32266	LIGHTNING & TRANSIENTS RESEARCH INSTITUTE	Prof. M.M. Newman, Rsch. Dir. (High Voltage & Lightning) J.R. Stahmann, Asst. Dir, Basic Rsch. (Lightning & Electromagnetic surge penetration & Interference Studies) J.D. Robb, Asst. Dir, Applied Rsch. (Lightning & Interference Reduction) Laboratory Staff: Elec. engr. 4, mech. engr. 1, physicists 1, techn. 4, other lab staff 6.
32275	LINCOLN FOODS, INC.	Daniel Issenberd, Dir. of Rsch. (Food Technology) Charles Nugent, Lab Dir. (Chem. Engrg.) James Lord, Plant Engr. (Mech. Engrg.) Laboratory Staff: Chemists 1, mech. engr. 2, chem. engr. 1, other lab staff 1.
32288	ERIK A LINDGREN & ASSOCIATES, INC. 4515 N. Ravenswood	Britta Lindgren, Dir. Engrg. Laboratory Staff: Scientist 1.
32297	LINEAR, INC.	J. Robert Gettel, Gen. Mgr. (Optics & Control) Richard A. Karlin, V.P. (Physics, Electronics) Gary F. Comiskey, Dir. of Engrg. (Electronics) Laboratory Staff: Chemists 1, electronics engr. 4, mech. engr. 1, industrial engr. 1, math. 2, physicists 2, techn. 4, other lab staff 4.
32309	LINEAR SYSTEMS, INC.	B.L. Wong, V.P, Engrg. (Communications Equipment & Power Conversion) Laboratory Staff: Communications & Power engr. 3, techn. 3, other lab staff 3.
32321	LING-TEMCO-VOUGHT, INCORPORATED	H. B. Gibbons, Assoc. Dir. Dr. F. W. Fenter, Asst. Dir. Dr. J. K. Hilliard, Dir-Western Div. Dr. J. Harkness, Group Supv. (Aerophysics) Dr. J. H. Johnson, Group Supv. (Nuclear Sciences) Dr. W. C. Schwemer, Group Supv. (Materials Sciences) Dr. H. J. Auvermann, Group Supv. (Electronics) Dr. R. O. Bowman, Group Supv. (Life Sciences) Laboratory Staff: Chemists 7, aeronautical engr. 8, metallurgists 2, acoustics 14, electronics engr. 3, physicists 10, physiologist 1, chem. engr. 2, ceramicist 1, techn. 26, other lab staff' 12. | J. J. Welch, Dir. Product Dev. (All Astronautics Programs) A.L. Jarrett, Engrg. Mgr. (All Astronautics) A.L Sibila, Mgr. Space Sciences (Life & Environ, Sc.) C.H. Coleman, Mgr. R&D Section (Technologies Rsch.) R.J. Garnett, Program Mgr. (Adv. Maneuvering Units) H.M. Graham, Mgr. Dev. Planning (Adv. Launch Vehicles) M.H. Bradshaw, Mgr. Testing (Simulation Labs) -LTV Continental Electronics Division P. O. Box 17040 Dallas 17, Texas Fields of Interest: Research, design, development and testing on command and control systems including radio communications and data handling with emphasis on high power and solid state transmitters; detection and surveillance including radar and data processing with emphasis on systems engineering and high power transmitters for space surveillance; also, research, development and analysis on navigation and guidance systems including radio direction finding, Decca navigation and radar tracking with emphasis on high power transmitters and solid state transmitters. Major Activity of Parent Company: Mfg. - Lab. Div: Mfg. 85%, R&D 15%. R&D performed for: Owners 15%, U.S. Govt. 80%, others 5%. Facilities: High power RF test facility. Research Personnel: Mark W. Bullock, V.P. (Communications) Frank K. Clark, Principal Engr. (Microwave) Laboratory Staff: Elec. engr. 9, techn. 4, other lab staff 5. | J. A. Ross, V.P. Engrg. (Super power electronics design) Laboratory Staff: Meeh. engr. 3, elec. engr. 8, techn. 6, other lab staff 1. | W. L. Shepard, Mgr. of Adv. Concepts N. V. S. Mumford W. A. Flynn P. R. Van Thielan Laboratory Staff: Math. 5, psychologists 1, chemists 3, electronic engr. 20, metallurgists 2, mech. engr. 10, physicists 4, aeronautical engr. 5, automotive engr. 10, other lab staff 4. | Dr. F. E. Brooks, Jr, R&D Mgr. (Electronics) Dr. Jack Fitzer, Staff Scientist (Automatic Controls) R. N. Miller, Staff Scientist (Display Syst.) R. H. Myers, Mgr. Guidance Syst. D. J. Simmons,Engr. Mgr. (Electronic Syst.) J. H. Boucher, Mgr. (Automatic Controls) Laboratory Staff: Math. 3, chemists 3, electronic engr. 40, metallurgists 2, mech. engr. 10, physicists 3, aeronautical engr. 5. | D. L. Hearn, Dir. of Engrg. (Aircraft Syst.) T. L. Loposer, Asst0 Dir. of Engrgo (Electronic Syst.) R. T. Arbuckle, Asst. Dir. of Engrg. (Aircraft/ Flight Test) D. R. Tacke, Asst. Dir. of Engrg. (Space Syst.) Dr. E. A. Andrew, Electro-Optics Mgr. (Tactical Recon.) Dr. C. C. Lee, Mgr. Adv. Syst. (D.F.) E. G. Keiffer, Mgr. R.F. Syst. Dev. (Antennas, Receivers, EMI) Laboratory Staff: Engrs. 570, other lab staff 341. | W. F. Steers, Mgr. of Engrg. (Acoustics) John King, Chief Engr. (Acoustics) Vaughn Bernier, Project Engr. (Acoustics) Klass Hoogendoorn, Project Engr. (Acoustics) Salvatore Cecere, Project Engr. (Electronics) Laboratory Staff: Elec. engr. 3, mech. engr. 1, science engr. 1, techn. 10, other lab staff 2. | R. F. Ringham, Dir. of Engrg. (Aeronautical Engrg.) G. A. Starr, Chief of Applied R&D (Structures) P. A. Audano, Mgr. of Adv. Syst.(Aerodynamics) H. E. Reynolds, Supv. of Nuclear Engrg. R. S. Buzard, Chief of Avionics J. D. Louthan, Chief of Operational Analysis G. T. Upton, Chief of Aerodynamics L. D. King, Chief of Propulsion J. H. Best, Chief of Structures W. H. Sparrow, Chief of Materials H. L. Head, Chief of Dynamics Laboratory Staff: Math, 101, psychologists 6, chemists 30, aeronautical engr. 356, metallurgists 8, elec. engr. 159, physicists 50, nuclear 1, mech. engr. 415, techn. 678, other lab staff 306.
32445	LINK-BELT CO.	Maurice J. Erisman, Dir. Rsch. Laboratory Staff: Engr. 5, metallurgist 1, techn. 4, other lab staff 11. | Ralph A. Evans, Dir. Rsch. Laboratory Staff: Engr. 5, metallurgists 2, physicists 2, techn. 8, other lab staff 4.
32465	LION RESEARCH CORPORATION	Dr. G.F. Vanderschmidt, V.P. Mgr. (Physical Instrumentation) Ed Candidus, Sr. Physicist R.C. Abbe, Physicist J.S. Riley, Engr. Laboratory Staff: Engrs. 3, physicists 4, other professional 1, techn. 5, other lab staff 6.
32479	THOMAS J. LIPTON INCORPORATED	Dr. Roy E. Morse, V.P.-Rsch. Dr. Enio Feliciotti, Dir. of Rsch. (Food R&D) Dr. Harold Graham, Asst. Dir. of Rsch. (Tea Chem. & Horticulture, Basic Rsch.) Edward Seltzer, Asst. Dir. of Rsch. (Food Dehydration Techniques) Laboratory Staff: Biologists 1, chemists 24, chem. engr. 11, mech. engr. 1, misc. engr. 20, techn. 27, other lab staff 20.
32492	LIQUID CARBONIC (DIVISION)	
32497	THE UQUIDOMETER CORPORATION	L. Kadlec, Dir. of Engrg. (Physics) M. Horowitz, Mgr, Applied Rsch. (Electronics) Laboratory Staff: Chemists 2, elec. engr. 25, mech. engr. 20, other engr. 20, math. 1, physicists 2, techn. 44, other lab staff 20.
32508	LISTER LABORATORY LIMITED	D. L. Halpenny, Dir. of Rsch. (Agr.) Laboratory Staff: Biologists 1, chemists 2, techn. 2.
32516	LITHIUM CORPORATION OF AMERICA, INC.	R. B. Ellestad, Mgr. R&D (Inorg. & Analytical Chem.) R. O. Bach, Dir. Inorg. Rsch. Div. (Inorg. & Physical Chem.) P. F. Collins, Dir. Analytical Rsch. Div. C. W. Kamienski, Dir. Org. Rsch. Div. G. J. Orazem, Dir. Process Dev-. Div. (Chem. Engrg.) Laboratory Staff: Chemists 16, chem. engr. 6, techn. 6, other lab staff 3.
32529	LITHOID, INCORPORATED	Douglas S. Dougan, Pres. (Physics of Light) Richard I. Menzel, V.P. (Graphic Arts) Joseph F. Richardson, V.P. (Systems) Tibor Vigh, Dir. of Engrg. (Mech. Engrg.) Laboratory Staff: Mech. engr. 1, elec. engr. 1, physicists 1, techn. 8, other lab staff 35.
32542	LITTELFUSE INCORPORATED	Dr. Kurt Burian, Dir. of Engrg. Andrew R. Raab, Chief Automotive Engr. John Borzoni, Chief Fuse Engr. William S. Scott, Rsch. Engr. Laboratory Staff: Dev. & design engr. 12, process engr. 7, techn. 19, other lab staff 2.
32556	DAVID LITTER LABORATORIES	Sidney B. Levinson, V.P. & Tech. Dir. Morris Coffino, Tech. Service Mgr. Saul Spindel, Group Leader (Industrial & Maintenance) Dr. Paul Robey, Group Leader (R&D) Laboratory Staff: Chemists 8, chem. engr. 1, techn. 6, other lab staff 3.
32569	ARTHUR D. LITTLE, INC.	Howard O. McMahon, Pres. (Physical Sciences) Raymond M. Hainer, V.P. (Physical Sciences incl. electronics) William T. Nichols, V.P. (Meeh. & Chem. Engrg.) Allen Latham, Jr, V.P. (Rsch. Equip.) John Magee, V.P. (Operations Rsch.) Charles Kensler, V.P. (Life Sciences) Laboratory Staff: Biologists 40, chemists 144, dr. of med. 1, chem. engr. 104, elec. engr. 29, mech. engr. 95, math. 26, metallurgists 10, physicists 50, psychologists 4, others, 18, ceramists 2, pharmacists 6, techn. 121, other lab staff 700. | Dr. F. N. Woodward, Managing Dir. Dr. P. C. Arni, Head, R&D Div. Dr. R. E. Lister, Head, Applied Pharmacology Div.
32596	LITTON INDUSTRIES	Dr. James W. Nielsen, Mgr. Solid State Materials Lab (Solid State Physics) Dr. Ernest Wantuch, Scientific Dir. (Microwave Devices) Laboratory Staff: Chemists 5, elec. engr. 1, physicists 3, cer amici st s 3, techn. 7. | Dr. David Van Meter, Mgr. (Communication Theory) Dr. George S. Sebestyen, Techn. Dir. (ASW Detection Communications) John W. Gerdes, Asst. Mgr. (Optics) Dr. Albert H. Nuttan, Sr. Engrg. Specialist (Communications) Alan W. Ellinthorpe, Sr. Engrg. Specialist (Acoustics) William B. Floyd, Sr. Engrg. Specialist (Math& Communications) Laboratory Staff: Elec. engr. 16, math. 6, physicists 1, techn. 12, other lab staff 13. | Dr. Joseph F. Hull, Dir. of Rsch. (Electron Tubes and Electron Devices) Dr. Gerold E. Pokorny, Assoc. Dir. of Rsch. (ET & ED) Paul W. Crapuchettes, Tech. Dir. (ET & ED) Dr. Se Puan Yu, Sr. Scientist (Electron Interaction Theory both in Vacuum and Solid-State Materials) Dr. J. Richard Hechtel, Sr. Scientist (Electron Optics and Electron Ballistics) Dr. Philip N. Hess, Sr. Scientist (Crossed-Field Microwave Devices) Laboratory Staff: Chemists 4, elec. engr. 14, math 3, physicists 4, techn. 37, other lab staff 5. | Dominic Santogrossi, Dir. of Engrg. | Walter Rumiewicz, Chief Engr. (Rotary Components) Laboratory Staff: Elec. engr. 6, mech. engr. 2, math. 1, techn. 4, other lab staff 3. -Litton Systems, Inc, One LeFevre Lane New Rochelle, New York —Adler Educational Systems Division Vice-President: Stanley P. Lapin Fields of Interest: Design and fabrication of 2.5KMC instructional television equipment including transmitters, 2.5-to-VHF converters and antennas; research on UHF broadcast and rebroadcast; operation and design of military television systems. 347 Litton Industries INDUSTRIAL RESEARCH LABORATORIES Major activity of parent company: Mfg. - Lab Div: Mfg. 75%, R&D 25%. R&D performed for: Owners 90%, U.S. Govt. 10%. Research Personnel: Edward Galuska, Mgr. of Engrg. Laboratory Staff: Electronic rsch. 3, elec. dev. engr. 5, syst. dev. engr. 5, techn. 6, other lab staff 7. | J.E. Barkley, Pres. & Gen. Mgr. (Physics) A. Anderson, Dir. (Applied Rsch.) G. Whitnah, Dir. (Engrg.) G. Wehner, Dir. (Surface Physics Lab) V. Stone, Mgr. (Balloon Design & Mfg.) Laboratory Staff: Total professional personnel (approx.) 268, other lab staff 113. | Charles Fink, Dir. Engrg. Div. (Electronic Systs.) W. O. Puro, Dept. Mgr. (Antenna & Microwave) J.P. Spalding, Dept. Mgr. (Radar Navigation) R.E. Busey, Dept. Mgr. (Simulation Trainers) L.J. Meyers, Dept. Mgr. (Quality Assurance) Laboratory Staff: Electronic engr. 51, mech. engr. 8, quality assurance engr. 11, math. 3, physicists 1, techn. 119, other lab staff 339. | Frank Druding, Pres. Jack Rose, V.P. Dernard C. Dove, Dir. of Adv. Planning Ward B. Ellis, Dir. of Engrg. Charles C. Webb, Dir. of Technical Communications Laboratory Staff: Elec. engr. 10, math. 25, techn. 4, other lab staff 8. | W. Harter, Dir. of R&D F. Cronin, Mgr, Digital Dev. K. McConnell, Mgr, Facsimile Dev. K. Peterson, Dir, Engrg. Div. (Comm. Syst.) Laboratory Staff: Elec. engr. 35, mech. engr. 20, human factor 2, math. engr. 2, physicists 4, techn. 15, other lab staff 10. | Henry Salvatori, Chairman of the Board (Geophysics) Carl H. Savit, Dir. of Systs. Rsch. David Sheffet, Dir. of Rsch. (Elec.) Laboratory Staff: Elec. engr. 6, mech. engr. 2, civil engr. 1, math. 3, geophysicists 3, geologists 1, techn. 10, other lab staff 1.
