35724	Miller Research Corporation	MILLER RESEARCH CORPORATION
35738	Milletron	MILLETRON, INCORPORATED
35753	Milligan and Company	J.G. MILLIGAN & COMPANY
35768	Milliken Company	D.B. MILLIKEN COMPANY
35777	Millipore Corporation	MILLIPORE FILTER CORPORATION
35788	Millmaster Onyx Corporation	MILLMASTER CHEMICAL CORP.
35805	Milwaukee School of Engineering	MILWAUKEE SCHOOL OF ENGINEERING
35817	Minco Products	MINCO PRODUCTS, INC.
35821	Mine Safety Appliances Company	MINE SAFETY APPLIANCES COMPANY
35844	Minerals and Chemicals Philipp Corporation	MINERALS & CHEMICALS PHILIPP CORP.
35863	Miniature Electronic Components Corporation	MINIATURE ELECTRONIC COMPONENTS CORP.
35871	Miniature Precision Bearings	MINIATURE PRECISION BEARINGS, INC.
35889	Minnetech Laboratories	MINNETECH LABS, INC.
35903	Minor Rubber Company	MINOR RUBBER CO., INC.
35914	Missimers	MISSIMERS INCORPORATED
35925	Missouri Research Laboratories	MISSOURI RESEARCH LABORATORIES, INC.
35938	Mitchell-Bradford Chemical Company	MITCHELL-BRADFORD CHEMICAL CO.
35951	Mitchell Camera Corporation	MITCHELL CAMERA CORP.
35965	Mitchell Testing Laboratory	MITCHELL TESTING LABORATORY
35975	Mithras	MITHRAS, INC.
35987	Mitre Corporation	MITRE CORPORATION
36006	Mitronics	MITRONICS, INCORPORATED
36017	Mobay Chemical Company	MOBAY CHEMICAL COMPANY
36031	Mobile Testing Laboratories	MOBILE TESTING LABORATORIES, INCORPORATED
36041	Model Engineering and Manufacturing Corporation	MODEL ENGINEERING & MANUFACTURING CORP.
36056	Modine Manufacturing Company	MODINE MANUFACTURING COMPANY
36070	Molded Fiber Glass Companies	MOLDED FIBER GLASS RESEARCH CO.
36083	Molded Insulation Company	MOLDED INSULATION CO.
36095	Molding Engineers	MOLDING ENGINEERS, INCORPORATED
36109	Molecular Distillations	MOLECULAR DISTILLATIONS, INC.
36120	Molecular Research	MOLECULAR RESEARCH INC.
36133	Moleculon Research Corporation	MOLECULON RESEARCH CORPORATION
36146	Mona Industries	MONA INDUSTRIES, INC.
36159	Monaplastis	MONAPLASTICS INCORPORATED
36167	Monitron	MONITRON CO.
36175	Monogram Industries	MONOGRAM INDUSTRIES, INC.
36188	Monroe Electronics	MONROE ELECTRONICS, INCORPORATED
36200	Monsanto Company	MONSANTO COMPANY
36358	Monterey Research Laboratory	MONTEREY RESEARCH LABORATORY
36372	Moog	MOOG SERVOCONTROLS
36388	Samuel Moore and Company	SAMUEL MOORE AND COMPANY
36400	Moore Company	MOORE COMPANY
36412	Moore Engineering Company	W.A. MOORE ENGINEERING COMPANY
36430	Moore and Munger	MOORE & MUNGER
36444	Moore Research Laboratories	MOORE RESEARCH LABORATORIES INCO
36454	Moorman Manufacturing Company	MOORMAN MANUFACTURING COMPANY
36473	Morrison Laboratories	MORRISON LABS, INCORPORATED
36488	Morse Instrument Company	MORSE INSTRUMENT CO.
36495	Morse Laboratories	MORSE LABS
36503	Mortell Company	J.W. MORTELL COMPANY
36515	Morton Salt Company	MORTON SALT CO.
36530	Mosaic Fabrications	MOSAIC FABRICATIONS, INCORPORATED
36543	Mosinee Paper Mills Company	MOSINEE PAPER MILLS COMPANY
36554	Motor Generator Corporation	MOTOR GENERATOR CORP.
36562	Motoresearch Manufacturing Company	MOTORESEARCH MFG. COMPANY, INC.
36572	Motorola	MOTOROLA, INC.
36602	Mt. Auburn Research Associates	MOUNT AUBURN RESEARCH ASSOCIATES INC.
36614	Moxness Products	MOXNESS PRODUCTS INCORPORATED
36631	Mueller Brass Company	MUELLER BRASS COMPANY
36645	Multisonic Corporation	MULTISONIC CORPORATION,
36656	Murdoch Engineering	MURDOCH ENGINEERING, INCORPORATED
36667	Murdock	MURDOCK, INC.
36680	Muro Pharmacal Laboratories	MURO PHARMACAL LABORATORIES, INCORPORATED
36690	Muscle Shoals Electrochemical Corporation	MUSCLE SHOALS ELECTROCHEMICAL CORPORATION
36703	Muter Company	MUTER COMPANY
36714	Mutron Corporation	MUTRON CORPORATION
36722	Mycalex Corporation of America	MYCALEX CORPORATION OF AMERICA
36736	NRA	NRA, INC.
36748	NTW Missile Engineering	NTW MISSILE ENGINEERING CO.
36757	Nalco Chemical Company	NALCO CHEMICAL COMPANY
36779	Namco Machinery	NAMCO MACHINERY INCORPORATED
36790	Nanmac Corporation	NANMAC CORPORATION
36802	Nanosecond Systems	NANOSECOND SYSTEMS INCORPORATED
36820	Nash Controls	NASH CONTROLS, INC.
36833	Nashua Corporation	NASHUA CORPORATION
36846	Natel Engineering Company	NATEL ENGINEERING COMPANY INCORPORATED
36856	National Airoil Burner Company	NATIONAL AIROIL BURNER COMPANY
36872	National Astro Laboratories	NATIONAL ASTRO LABORATORIES, INCORPORATED
36884	National Beryllia Corporation	NATIONAL BERYLLIA CORPORATION
36894	National Biscuit Company	NATIONAL BISCUIT COMPANY
36913	National Can Corporation	NATIONAL CAN CORPORATION
36935	National Canners Association	NATIONAL CANNERS ASSOCIATION
36949	National Casein Company	NATIONAL CASEIN COMPANY
36959	National Cash Register Company	NATIONAL CASH REGISTER COMPANY
36978	National Company	NATIONAL CO, INC.
36984	National Crushed Stone Association	NATIONAL CRUSHED STONE ASSOCIATION
36997	National Dairy Products Corporation	NATIONAL DAIRY PRODUCTS CORP.
37017	National Distillers and Chemical Corporation	NATIONAL DISTILLERS & CHEMICAL CORP.
37035	National Drug Company	NATIONAL DRUG COMPANY
37049	National Electronics	NATIONAL ELECTRONICS INC.
37063	National Engineering Company	NATIONAL ENGINEERING CO.
37082	National Engineering Science Company	NATIONAL ENGINEERING SCIENCE CO.
37101	National Geophysical Company	NATIONAL GEOPHYSICAL COMPANY, INCORPORATED
37118	National Industrial Products Company	NATIONAL INDUSTRIAL PRODUCTS COMPANY
37140	National Institute of Drycleaning	NATIONAL INSTITUTE OF DRYCLEANING
37150	National Instrument Laboratories	NATIONAL INSTRUMENT LABORATORIES, INCORPORATED
37162	National Laboratories for Research and Testing	NATIONAL LABORATORIES FOR RESEARCH & TESTING, INC.
37172	National Lacquer and Paint Company	NATIONAL LACQUER & PAINT CO.
37182	National Lead Company	NATIONAL LEAD COMPANY
37214	National Polychemicals	NATIONAL POLYCHEMICALS INCORPORATED
37226	National Printing Ink Research Institute	NATIONAL PRINTING INK RESEARCH INSTITUTE
37234	National Radio Company	NATIONAL RADIO COMPANY, INC.
37242	National Research and Chemical Company	NATIONAL RESEARCH & CHEMICAL COMPANY
37251	National Research Consultants	NATIONAL RESEARCH CONSULTANTS
37267	National Research & Development Laboratories	NATIONAL RESEARCH & DEVELOPMENT LABORATORIES
37284	National Semiconductor Corporation	NATIONAL SEMICONDUCTOR CORPORATION
37294	National Slag Association	NATIONAL SLAG ASSOCIATION
37307	National Spectrographic Laboratories	NATIONAL SPECTROGRAPHIC LABORATORIES, INC.
37322	National Standard Company	NATIONAL STANDARD COMPANY
37335	National Standards Testing Laboratories,	NATIONAL STANDARDS TESTING LABORATORIES, INC.
37346	National Starch and Chemical Corporation	NATIONAL STARCH & CHEMICAL CORPORATION
37362	National Steel Corporation	NATIONAL STEEL CORPORATION
37379	National Twist Drill and Tool Company	NATIONAL TWIST DRILL & TOOL CO.
37390	National Vulcanized Fiber Company	NATIONAL VULCANIZED FIBER CO.
37404	Neff Instrument Corporation	NEFF INSTRUMENT CORP.
37415	Nekoosa-Edwards Paper Company	NEKOOSA-EDWARDS PAPER CO.
37428	Nelson Vacuum Pump Company	NELSON VACUUM PUMP COMPANY
37435	Neoco Corporation	NEOCO CORPORATION
37449	Neptune Meter Company	NEPTUNE METER COMPANY
37492	Nerglho	NERGLHO INC.
37506	Nestle Company	NESTLE COMPANY, INC.
37538	New Castle Products	NEW CASTLE PRODUCTS INCORPORATED
37551	New England Electrical Works	NEW ENGLAND ELECTRICAL WORKS, INC.
37557	New England Industrial Chemical Corporation	NEW ENGLAND INDUSTRIAL CHEMICAL CORPORATION
37570	New England Instrument	NEW ENGLAND INSTRUMENT CO.
37578	New England Laboratories	NEW ENGLAND LABS INCORPORATED
37592	New England Nuclear Corporation	NEW ENGLAND NUCLEAR CORPORATION
37612	New Jersey Dairy Laboratories	NEW JERSEY DAIRY LABORATORIES
37623	New Jersey Zinc Company	NEW JERSEY ZINC COMPANY
37638	New Twist Connector Corporation	NEW TWIST CONNECTOR CORP.
37649	New York Sugar Trade Laboratory	NEW YORK SUGAR TRADE LABORATORY, INC.
37659	New York Testing Laboratories	NEW YORK TESTING LAB, INC.
37673	Newal	NEWAL, INC.
37681	Newark Controls Company	NEWARK CONTROLS COMPANY
37692	Newmont Mining Corporation	NEWMONT EXPLORATION LIMITED
37708	Newport News Shipbuilding and Dry Dock Company	NEWPORT NEWS SHIPBUILDING & DRY DOCK CO.
37716	Newtek	NEWTEK, INC.
37730	Niagara Electron Laboratories	NIAGARA ELECTRON LABORATORIES
37742	Niagara Industrial Designers	NIAGARA INDUSTRIAL DESIGNERS, INC.
37751	Nichols Company	W. H. NICHOLS CO.
37759	Nichols Engineering and Research Corporation	NICHOLS ENGINEERING & RESEARCH CORPORATION
37777	Nickum and Sons	W. C. NICKUM & SONS COMPANY
37792	Nicolet Industries	NICOLET INDUSTRIES, INC.
37804	Nikor Products Company	NIKOR PRODUCTS COMPANY
37819	Nobell Research Laboratory	NOBELL RESEARCH LABORATORY
37832	Noble and Wood Machine Company	NOBLE & WOOD MACHINE CO.
37842	Non-Linear Systems	NON-LINEAR SYSTEMS, INC.
37851	Nooter Corporation	NOOTER CORP.
37857	Nopco Chemical Company	NOPCO CHEMICAL COMPANY
37883	Norbatrol Electronics Corporation	NORBATROL ELECTRONICS CORPORATION
37895	Norberg Research Center	CARL F. NORBERG RESEARCH CENTER
37901	Norgren Company	C.A. NORGREN CO.
37911	Norrman Laboratories	ERNST NORRMAN LABORATORIES
37921	North American Aviation	NORTH AMERICAN AVIATION, INC.
38009	North American Refractories Company	NORTH AMERICAN REFRACTORIES CO.
38025	North Atlantic Industries	NORTH ATLANTIC INDUSTRIES INCORPORATED
38038	North Electric Company	NORTH ELECTRIC COMPANY
38057	North Hills Electronics	NORTH HILLS ELECTRONICS INC.
38070	Northeast Weather Service	NORTHEAST WEATHER SERVICE, INCORPORATED
38082	Northeastern Associates	NORTHEASTERN ASSOCIATES
38095	Northern Research and Engineering Corporation	NORTHERN RESEARCH AND ENGINEERING CORPORATION
38109	Northern Testing Laboratories	NORTHERN TESTING LABORATORIES, INCORPORATED P. O. B
38125	Northrop Corporation	NORTHROP CORPORATION
38156	Norton Company	NORTON CO.
38192	Northwest Laboratories	NORTHWEST LABORATORIES
38201	Northwest Paper Company	NORTHWEST PAPER COMPANY
38262	Nortronics Company	NORTRONICS COMPANY, INC.
38274	Norwich Pharmacal Company	NORWICH PHARMACAL CO.
38291	Nossen Laboratories	E.S. NOSSEN LABORATORIES, INC.
38301	Noxzema Chemical Company	NOXZEMA CHEMICAL COMPANY
38314	Nuclear Consultants Corporation	NUCLEAR CONSULTANTS CORPORATION
38329	Nuclear Corporation of America	NUCLEAR CORPORATION OF AMERICA
38342	Nuclear Materials and Equipment Corporation	NUCLEAR MATERIALS AND EQUIPMENT CORPORATION W
38356	Nuclear Research Chemicals	NUCLEAR RESEARCH CHEMICALS, INCORPORATED
38364	Nuclear Research Corporation	NUCLEAR RESEARCH CORPORATION
38375	Nuclear Science and Engineering Corporation	NUCLEAR SCIENCE & ENGINEERING CORPORATION
38393	Nuclide Corporation	NUCLIDE CORPORATION
38404	Nuco Industries	NUCO INDUSTRIES, INC.
38419	Numerical Control Corporation	NUMERICAL CONTROL CORP.
38433	Nutrilite Products	NUTRILITE PRODUCTS, INC.
38452	Nytronics	NYTRONICS, INC.
38461	Oak Electro/Netics Corporation	OAK ELECTRO-NETICS CO.
38477	Oak Ridge Technical Enterprises Corporation	OAK RIDGE TECHNICAL ENTERPRISES CORP.
38487	O’Brien Corporation	O’BRIEN CORP.
38497	O'Brien, D.G.	D.G. O’BRIEN INC.
38510	Ocean City Research Corporation	OCEAN CITY RESEARCH CORPORATION
38523	Ocean Science Capital Corporation	OCEAN SCIENCE CAPITAL CORP.
38529	Ocean Science and Engineering	OCEAN SCIENCE & ENGINEERING, INC.
38542	Ocean Spray Cranberries	OCEAN SPRAY CRANBERRIES, INC.
38554	Oceanics	OCEANICS, INC.
38567	Ohio Carbon Company	OHIO CARBON CO.
38579	Ohmart Corporation	OHMART CORPORATION
38591	Oil Equipment Laboratories	OIL EQUIPMENT LABORATORIES, INCORPORATED
38604	Oilwell Research	OILWELL RESEARCH INC.
38619	Olin Mathieson Chemical Corporation	OLIN MATHEISON CHEMICAL CORPORATION
38630	Oliver Corporation	OLIVER CORPORATION
38645	Olivetti Corporation of America	OLIVETTI UNDERWOOD CORPORATION
38659	Omaha Testing Laboratories	OMAHA TESTING LABS
38672	Omega Laboratories	OMEGA LABORATORIES INC.
38682	Omni Spectra	OMNI SPECTRA, INC.
38697	Omnitech	OMNITECH, INC.
38712	Oneida	ONEIDA, LTD.
38726	Onondaga Pottery Company	ONONDAGA POTTERY CO.
38735	Onyx Oils and Resins	ONYX OILS & RESINS, INCORPORATED
38748	Leasco Systems Corporation	OPERATIONS RESEARCH INCORPORATED
38763	Optics for Industry	OPTICS FOR INDUSTRY, INC.
38773	Optics Technology	OPTICS TECHNOLOGY, INCORPORATED
38786	Optomechanisms	OPTOMECHANISMS, INC.
38799	Orbit Electric Company	ORBIT ELECTRIC COMPANY, INCORPORATED
38812	Ord-Marine Engineering Company	ORD-MARINE ENGINEERING COMPANY
38821	Oregon Metallurgical Corporation	OREGON METALLURGICAL CORP.
38833	Organon	ORGANON, INC.
38847	Ortho Research Foundation	ORTHO RESEARCH FOUNDATION
38864	Osborn Chemicals	C. J. OSBORN COMPANY
38874	Osmose Wood Preserving Company of America	OSMOSE WOOD PRESERVING COMPANY OF AMERICA, INC.
38885	O’Sullivan Rubber Corporation	O’SULLIVAN RUBBER CORP.
38905	Otis Engineering Corporation	OTIS ENGINEERING CORPORATION
38918	Outlook Engineering Corporation	OUTLOOK ENGINEERING CORP.
38930	Owens-Corning Fiberglas Corporation	OWENS-CORNING FIBERGLAS CORP.
38946	Owens-Illinois	OWENS-ILLINOIS GLASS COMPANY
38966	Oxford Corporation	OXFORD CORPORATION
38978	Oxford Paper Company	OXFORD PAPER COMPANY
38993	Ozark-Mahoning Company	OZARK-MAHONING COMPANY
39006	Ozone Research and Equipment Corporation	OZONE RESEARCH & EQUIPMENT CORPORATION
39018	Ptm Technical Consultants	PTM TECHNICAL CONSULTANTS
39031	P-V-T	P-V-T INCORPORATED
39042	Pace Engineering Company	PACE ENGINEERING COMPANY
39053	Pacific Automation Products	PACIFIC AUTOMATION PRODUCTS, INCORPORATED
39067	Pacific Car and Foundry Company	PACIFIC CAR & FOUNDRY CO.
39077	Pacific Chemical Laboratories	PACIFIC CHEMICAL LABORATORIES, INC.
39088	Pacific Electro Magnetics Company	PACIFIC ELECTRO MAGNETICS COMPANY, INC.
39100	Pacific Engineering Laboratory	PACIFIC ENGINEERING LABORATORY
39113	Pacific Gas and Electric Company	PACIFIC GAS AND ELECTRIC COMPANY
39125	Pacific Oilseeds	PACIFIC OILSEEDS, INC.
39136	Pacific Scientific Company	PACIFIC SCIENTIFIC COMPANY
39153	Package Machinery Company	PACKAGE MACHINERY COMPANY
39168	Package Products Company	PACKAGE PRODUCTS CO., INC.
39179	Packaging Corporation of America	PACKAGING CORPORATION OF AMERICA
39194	Packard Bell Electronics Corporation	PACKARD-BELL ELECTRONICS CORP.
39207	Paglo Laboratories	PAGLO LABORATORIES INC.
39216	Paint Engineering	PAINT ENGINEERING CO.
39231	Pako Corporation	PAKO CORPORATION
39241	Pall Corporation	PALL CORP.
39251	Palmer-Houck Chemical Corporation	PALMER-HAUCK CHEMICAL CORPORATION
39264	Pan American World Airways	PAN AMERICAN WORLD AIRWAYS
39282	Pan-Fax	PAN-FAX, INCORPORATED
39293	Pan-O-Gold Baking Company	PAN-O-GOLD BAKING CO
39304	Pancro Mirrors	PANCRO MIRRORS, INCORPORATED
39314	Panelfab Products	PANELFAB PRODUCTS INC.
39330	Paniplus Company	PANIPLUS CO.
39343	PANORAMIC STUDIOS	PANORAMIC STUDIOS
39353	Paper and Pulp Testing Laboratories	PAPER & PULP TESTING LABORATORIES
39360	Paper Quality Control	PAPER QUALITY CONTROL, INC.
39376	Parabam	PARABAM, INC.
39388	Paragon Products Corporation	PARAGON PRODUCTS CORPORATION
39398	Park, Philip R.	PHILIP R. PARK, INCORPORATED
39410	Park Laboratories	PARK LABORATORIES
39422	Parke, Davis and Company	PARKE, DAVIS & COMPANY
39452	Parke Mathematical Laboratories	PARKE MATHEMATICAL LABORATORIES, INC.
39467	Parker Pen Company	PARKER PEN COMPANY
39482	Parke Seal Company	PARKER SEAL COMPANY
39494	Parks Laboratory	HENRY FRANCIS PARKS LABORATORY
39503	Parr Instrument Company	PARR INSTRUMENT CO.
39515	Parsons Company	RALPH M. PARSONS COMPANY
39525	Parsons Corporation	PARSONS CORPORATION
39538	Part-Time Research Associates	PART-TIME RESEARCH ASSOCIATES INCORPORATED
39553	Particle Data Laboratories	PARTICLE DATA LABORATORIES, INC.
39564	Parzen Research	PARZEN RESEARCH, INC.
39574	Pastoriza Electronics	PASTORIZA ELECTRONICS, INC.
39582	Patterson Company	C.J. PATTERSON COMPANY
39590	Patzig Testing Laboratories	PATZIG TESTING LABORATORIES, INC.
39600	Pearce-Simpson	PEARCE-SIMPSON
39612	Pearson Electronics	PEARSON ELECTRONICS, INC.
39624	PEK Laboratories	PEK LABS. INC.
39642	Pelmor Laboratories	PELMOR LABORATORIES, INC.
39650	Pelron Corporation	PELRON CORPORATION
39668	Penick and Company	S.B. PENICK & COMPANY
39687	Peninsular Chemresearch	PENINSULAR CHEMRESEARCH, INC.
39701	Penn Controls	PENN CONTROLS, INC.
39713	Penn Keystone Corporation	PENN KEYSTONE CORPORATION
39724	J.C. Penney Company	J. C. PENNEY CO., INC. HQS. (NEW YORK CITY
39737	Penniman and Browne	PENNIMAN & BROWNE, INC.
39753	Pennsalt Chemicals Corporation	PENNSALT CHEMICALS CORP.
39762	Pennsylvania Industrial Chemical Corporation	PENNSYLVANIA INDUSTRIAL CHEMICAL CORPORATION
39773	Pennsylvania Research Associates	PENNSYLVANIA RESEARCH ASSOCIATES INCORPORATED
39788	Pepsico	PEPSI-COLA COMPANY
39803	Performance Research	PERFORMANCE RESEARCH INC. 
39812	Perkin Electronics Corporation	PERKIN ELECTRONICS CORP.
39820	Perkin-Elmer Corporation	PERKIN-ELMER CORPORATION
39837	Permoflux	PERMOFLUX CORP.
39846	Perrigo Company	L. PERRIGO COMPANY
39861	Perry Laboratory	PERRY LABORATORY
39875	Personnel Analysis Corporation	PERSONNEL ANALYSIS CORPORATION
39883	Personnel Research and Development Corporation	PERSONNEL RESEARCH & DEVELOPMENT CORPORATION
39898	Pet Milk Company	PET MILK COMPANY
39917	Petroleum Analytical Research Corporation	PETROLEUM ANALYTICAL RESEARCH CORPORATION
39926	Petty Laboratories	PETTY LABORATORIES, INC.
39937	Pfanstiehl Laboratories	PFANSTIEHL LABORATORIES
39945	Pfaudler Permutit	PFAUDLER PERMUTIT INC.
39973	Pfister Chemical	PFISTER CHEMICAL WORKS, INC.
39985	Pfizer	CHARLES PFIZER AND CO., INC.
39997	Phalanx Corporation	PHALANX CORPORATION
40005	Pharmachem Corporation	PHARMACHEM CORPORATION
40015	Pharmacology Research	PHARMACOLOGY RESEARCH INCORPORATED
40026	Phelon Company	R.E. PHELON COMPANY INCORPORATED
40040	Phelps Dodge Corporation	PHELPS DODGE CORP.
40072	Philadelphia Laboratories	PHILADELPHIA LABORATORIES, INC.
40085	Philadelphia Scientific Glass Company	PHILADELPHIA SCIENTIFIC GLASS COMPANY, INC.
40096	Philbrick Researches	PHILBRICK RESEARCHES, INC. A
40108	Philip Morris	PHILIP MORRIS INCORPORATED
40138	Philips Laboratories	PHILIPS LABORATORIES
40143	Philips Roxane	PHILIPS ROXANE INCORPORATED
40157	Phillips Petroleum Company	PHILLIPS PETROLEUM COMPANY
40170	Phipps Precision Products	PHIPPS PRECISION PRODUCTS
40182	Phoenix Products Company	PHOENIX PRODUCTS COMPANY, INC.
40189	Phoenix Steel Corporation	PHOENIX STEEL CORPORATION
40200	Photo Electronics Corporation	PHOTO ELECTRONICS CORPORATION
40212	Photocircuits Corporation	PHOTOCIRCUITS CORP.
40221	Photocon Research Products	PHOTOCON RESEARCH PRODUCTS
40234	Photogrammetry	PHOTOGRAMMETRY INCORPORATED
40247	Photomation Incorporated	PHOTOMATION INCORPORATED
40257	Photomechanisms	PHOTOMECHANISMS, INC.
40268	Photon	PHOTON INCORPORATED
40280	Photonetics Corporation	PHOTONETICS CORPORATION
40295	Phylatron Corporation	PHYLATRON CORPORATION
40305	Physical Sciences Corporation	PHYSICAL SCIENCES CORPORATION
40315	Physics, Engineering and Chemistry Research Associates	PHYSICS, ENGINEERING AND CHEMISTRY RESEARCH ASSOCIATES INCORPORATED
40325	Physics International Company	PHYSICS INTERNATIONAL INCORPORATED
40339	Physics Technology Laboratories	PHYSICS TECHNOLOGY LABORATORIES INCORPORATED
40350	Physiological Electronics	PHYSIOLOGICAL ELECTRONICS INCORPORATED
40364	Piasecki Aircraft Corporation	PIASECKI AIRCRAFT CORP.
40375	Picco Industries	PICCO INDUSTRIES
40383	Pickering and Company	PICKERING AND COMPANY, INC.
40392	Pierce Chemical Company	PIERCE CHEMICAL COMPANY
40403	Pillsbury Chemicals	PILLSBURY CHEMICALS
40416	Pillsbury Company	PILLSBURY COMPANY
40464	Pineapple Research Institute of Hawaii	PINEAPPLE RESEARCH INSTITUTE OF HAWAII
40485	Pioneer Engineering and Manufacturing Company	PIONEER ENGINEERING & MANUFACTURING COMPANY
40512	Piper Aircraft Corporation	PIPER AIRCRAFT CORPORATION
40537	Pitney-Bowes	PITNEY-BOWES, INC.
40550	Pitt Consul Chemical Company	PITT CONSUL CHEMICAL COMPANY
40572	Pittsburgh-Des Moines Steel Company	PITTSBURGH-DES MOINES STEEL COMPANY
40585	Pittsburgh Plate Glass Company	PITTSBURGH PLATE GLASS COMPANY
40650	Planning, Analysis and Design Corporation	PLANNING, ANALYSIS & DESIGN CORP.
40665	Planning Research Corporation	PLANNING RESEARCH CORPORATION
40685	Plastic Capacitors	PLASTIC CAPACITORS INCORPORATED
40697	Plastic Coating Corporation	PLASTIC COATING CORPORATION
